0.0,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0
1.5875350192101525e-10,1.0598844382401295e-06,1.5836204595763167e-06,0.0023283834462320347,0.0008084625072154684,0.002174610359634111,0.000552747855026798,0.004764765328453117,0.0012717615573140995,0.0023791672802455717,0.0005947918200613928
6.404573374274191e-08,2.3738494971732955e-05,2.2411139697369533e-05,0.0040206167379788745,0.0013396859055815093,0.0023660440778317917,0.0006429471576355368,0.004852343251352927,0.0014222154405638182,0.0024258737912137875,0.0006064684478034772
4.732375195222948e-07,6.702580596837258e-05,5.4994402356339634e-05,0.004842871829222553,0.0015919464629427817,0.002449073616484275,0.0007039086019726417,0.004889466590271567,0.0015097726892013014,0.002450803113896129,0.0006127007784756772
6.404573374274191e-08,2.3738494971732955e-05,2.2411139697369533e-05,0.0040206167379788745,0.0013396859055815093,0.0023660440778317917,0.0006429471576355368,0.004852343251352927,0.0014222154405638182,0.0024258737912137875,0.0006064684478034772
1.5875350192101525e-10,1.0598844382401295e-06,1.5836204595763167e-06,0.0023283834462320347,0.0008084625072154684,0.002174610359634111,0.000552747855026798,0.004764765328453117,0.0012717615573140995,0.0023791672802455717,0.0005947918200613928
6.404573374274191e-08,2.3738494971732955e-05,2.2411139697369533e-05,0.0040206167379788745,0.0013396859055815093,0.0023660440778317917,0.0006429471576355368,0.004852343251352927,0.0014222154405638182,0.0024258737912137875,0.0006064684478034772
2.5837893092191276e-05,0.0005394671944835801,0.00034136918375788283,0.007117097672862567,0.0022766688075627267,0.002660832130249079,0.0009560930454886134,0.004996592221665088,0.001791968943468523,0.002527445735471534,0.0006318614387707628
0.00019091764153637426,0.0015533765958428833,0.0008724781631678835,0.00873907035545006,0.00275773782875536,0.002801718563734784,0.0012186792868386222,0.005084436384287457,0.002017105752051275,0.002586783498894631,0.0006466961424117942
2.5837893092191276e-05,0.0005394671944835801,0.00034136918375788283,0.007117097672862567,0.0022766688075627267,0.002660832130249079,0.0009560930454886134,0.004996592221665088,0.001791968943468523,0.002527445735471534,0.0006318614387707628
6.404573374274191e-08,2.3738494971732955e-05,2.2411139697369533e-05,0.0040206167379788745,0.0013396859055815093,0.0023660440778317917,0.0006429471576355368,0.004852343251352927,0.0014222154405638182,0.0024258737912137875,0.0006064684478034772
4.732375195222948e-07,6.702580596837258e-05,5.4994402356339634e-05,0.004842871829222553,0.0015919464629427817,0.002449073616484275,0.0007039086019726417,0.004889466590271567,0.0015097726892013014,0.002450803113896129,0.0006127007784756772
0.00019091764153637426,0.0015533765958428833,0.0008724781631678835,0.00873907035545006,0.00275773782875536,0.002801718563734784,0.0012186792868386222,0.005084436384287457,0.002017105752051275,0.002586783498894631,0.0006466961424117942
0.0014107011635878005,0.004608533952275313,0.0023251370594232833,0.010943739219589134,0.003408422476951418,0.0029852328931323797,0.001669637928817685,0.005219479586644032,0.002330090278561135,0.002668087722528417,0.0006670365459091384
0.00019091764153637426,0.0015533765958428833,0.0008724781631678835,0.00873907035545006,0.00275773782875536,0.002801718563734784,0.0012186792868386222,0.005084436384287457,0.002017105752051275,0.002586783498894631,0.0006466961424117942
4.732375195222948e-07,6.702580596837258e-05,5.4994402356339634e-05,0.004842871829222553,0.0015919464629427817,0.002449073616484275,0.0007039086019726417,0.004889466590271567,0.0015097726892013014,0.002450803113896129,0.0006127007784756772
6.404573374274191e-08,2.3738494971732955e-05,2.2411139697369533e-05,0.0040206167379788745,0.0013396859055815093,0.0023660440778317917,0.0006429471576355368,0.004852343251352927,0.0014222154405638182,0.0024258737912137875,0.0006064684478034772
2.5837893092191276e-05,0.0005394671944835801,0.00034136918375788283,0.007117097672862567,0.0022766688075627267,0.002660832130249079,0.0009560930454886134,0.004996592221665088,0.001791968943468523,0.002527445735471534,0.0006318614387707628
0.00019091764153637426,0.0015533765958428833,0.0008724781631678835,0.00873907035545006,0.00275773782875536,0.002801718563734784,0.0012186792868386222,0.005084436384287457,0.002017105752051275,0.002586783498894631,0.0006466961424117942
2.5837893092191276e-05,0.0005394671944835801,0.00034136918375788283,0.007117097672862567,0.0022766688075627267,0.002660832130249079,0.0009560930454886134,0.004996592221665088,0.001791968943468523,0.002527445735471534,0.0006318614387707628
